fullvisitorId,total_visitor_transactions,visitId,visitNumber,uniqueid,newCustomer,eventName,transactions,exited,eventNumber,eventTimeStamp,pagePath,completedVisitId,firstCompleteEvent
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,search,2,0,5,"2022-11-02 17:01:04",/asearch.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,singin,1,0,6,"2022-11-02 17:01:05",/signin.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,register,1,0,7,"2022-11-02 17:01:06",/registersuccess.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,store,1,0,8,"2022-11-02 17:01:07",/store.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,yourinfo,2,0,9,"2022-11-02 17:01:08",/yourinfo.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,payment,2,0,10,"2022-11-02 17:01:09",/payment.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,revieworder,1,0,11,"2022-11-02 17:01:10",/revieworder.html,1501529668,12
0280589015308186459,1,1501529668,3,02805890153081864591501529668,0,ordercomplete,1,0,12,"2022-11-02 17:01:11",/ordercompleted.html,1501529668,12
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499872389,7
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,productbrowse,8,0,2,"2022-11-02 17:01:01",/google+redesign/drinkware/mugs+and+cups,1499872389,7
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,basket,2,0,3,"2022-11-02 17:01:02",/basket.html,1499872389,7
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,yourinfo,1,0,4,"2022-11-02 17:01:03",/yourinfo.html,1499872389,7
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,payment,1,0,5,"2022-11-02 17:01:04",/payment.html,1499872389,7
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,revieworder,1,0,6,"2022-11-02 17:01:05",/revieworder.html,1499872389,7
0294093638755103061,1,1499872389,2,02940936387551030611499872389,0,ordercomplete,1,0,7,"2022-11-02 17:01:06",/ordercompleted.html,1499872389,7
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,Landing,1,0,1,"2022-11-02 17:01:00",/store.html,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,singin,1,0,2,"2022-11-02 17:01:01",/signin.html,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,basket,3,0,3,"2022-11-02 17:01:02",/basket.html,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,productbrowse,1,0,4,"2022-11-02 17:01:03",/google+redesign/apparel,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,store,1,0,5,"2022-11-02 17:01:04",/store.html,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,yourinfo,2,0,6,"2022-11-02 17:01:05",/yourinfo.html,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1499206032,8
0312226371899637611,1,1499206032,6,03122263718996376111499206032,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1499206032,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,productbrowse,2,0,2,"2022-11-02 17:01:01",/google+redesign/electronics/audio,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,basket,3,0,3,"2022-11-02 17:01:02",/basket.html,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,yourinfo,1,0,5,"2022-11-02 17:01:04",/yourinfo.html,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,payment,1,0,6,"2022-11-02 17:01:05",/payment.html,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,revieworder,1,0,7,"2022-11-02 17:01:06",/revieworder.html,1500504446,8
0316080058721038988,1,1500504446,2,03160800587210389881500504446,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1500504446,8
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501248688,7
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,productbrowse,8,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/womens/womens+t+shirts,1501248688,7
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,basket,2,0,3,"2022-11-02 17:01:02",/basket.html,1501248688,7
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,yourinfo,3,0,4,"2022-11-02 17:01:03",/yourinfo.html,1501248688,7
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,payment,3,0,5,"2022-11-02 17:01:04",/payment.html,1501248688,7
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,revieworder,1,0,6,"2022-11-02 17:01:05",/revieworder.html,1501248688,7
0318476411656972479,1,1501248688,1,03184764116569724791501248688,1,ordercomplete,1,0,7,"2022-11-02 17:01:06",/ordercompleted.html,1501248688,7
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,Landing,1,0,1,"2022-11-02 17:01:00",/signin.html,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,productpage,4,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/men+s+google+convertible+jacket+vest+pewter.axd,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,singin,1,0,3,"2022-11-02 17:01:02",/signin.html,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,storepolicies,3,0,4,"2022-11-02 17:01:03",/store-policies/return-policy/home,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,basket,1,0,5,"2022-11-02 17:01:04",/basket.html,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1501316071,9
0326671467950015369,1,1501316071,6,03266714679500153691501316071,0,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1501316071,9
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,Landing,1,0,1,"2022-11-02 17:01:00",/google+redesign/shop+by+brand/youtube,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,home,4,0,2,"2022-11-02 17:01:01",/home,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,productbrowse,3,0,3,"2022-11-02 17:01:02",/google+redesign/apparel/mens/mens+t+shirts,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,search,2,0,4,"2022-11-02 17:01:03",/asearch.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,basket,2,0,5,"2022-11-02 17:01:04",/basket.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,singin,2,0,6,"2022-11-02 17:01:05",/signin.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,register,2,0,7,"2022-11-02 17:01:06",/register.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,store,1,0,8,"2022-11-02 17:01:07",/store.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,yourinfo,1,0,9,"2022-11-02 17:01:08",/yourinfo.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,payment,2,0,10,"2022-11-02 17:01:09",/payment.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,revieworder,1,0,11,"2022-11-02 17:01:10",/revieworder.html,1500064472,12
0344842538233543056,1,1500064472,1,03448425382335430561500064472,1,ordercomplete,1,0,12,"2022-11-02 17:01:11",/ordercompleted.html,1500064472,12
0345672699449577691,1,1501549028,5,03456726994495776911501549028,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501549028,6
0345672699449577691,1,1501549028,5,03456726994495776911501549028,0,basket,1,0,2,"2022-11-02 17:01:01",/basket.html,1501549028,6
0345672699449577691,1,1501549028,5,03456726994495776911501549028,0,yourinfo,1,0,3,"2022-11-02 17:01:02",/yourinfo.html,1501549028,6
0345672699449577691,1,1501549028,5,03456726994495776911501549028,0,payment,1,0,4,"2022-11-02 17:01:03",/payment.html,1501549028,6
0345672699449577691,1,1501549028,5,03456726994495776911501549028,0,revieworder,1,0,5,"2022-11-02 17:01:04",/revieworder.html,1501549028,6
0345672699449577691,1,1501549028,5,03456726994495776911501549028,0,ordercomplete,1,0,6,"2022-11-02 17:01:05",/ordercompleted.html,1501549028,6
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,productbrowse,4,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/kids,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,basket,3,0,3,"2022-11-02 17:01:02",/basket.html,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,productpage,4,0,4,"2022-11-02 17:01:03",/google+redesign/apparel/men+s+t+shirts/google+youth+short+sleeve+tee+white.axd,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,singin,1,0,5,"2022-11-02 17:01:04",/signin.html,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,register,1,0,6,"2022-11-02 17:01:05",/registersuccess.html,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,store,1,0,7,"2022-11-02 17:01:06",/store.html,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,yourinfo,1,0,8,"2022-11-02 17:01:07",/yourinfo.html,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,payment,1,0,9,"2022-11-02 17:01:08",/payment.html,1501255211,10
0349598333236458498,1,1501255211,1,03495983332364584981501255211,1,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1501255211,10
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,productbrowse,3,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/womens/womens+t+shirts,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,singin,1,0,3,"2022-11-02 17:01:02",/signin.html,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,store,1,0,4,"2022-11-02 17:01:03",/store.html,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,basket,1,0,5,"2022-11-02 17:01:04",/basket.html,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,yourinfo,1,0,6,"2022-11-02 17:01:05",/yourinfo.html,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1499970202,9
036131108463384213,1,1499970202,1,0361311084633842131499970202,1,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1499970202,9
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1500390414,7
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,productbrowse,3,0,2,"2022-11-02 17:01:01",/google+redesign/office/notebooks++journals,1500390414,7
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,basket,1,0,3,"2022-11-02 17:01:02",/basket.html,1500390414,7
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,yourinfo,1,0,4,"2022-11-02 17:01:03",/yourinfo.html,1500390414,7
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,payment,1,0,5,"2022-11-02 17:01:04",/payment.html,1500390414,7
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,revieworder,1,0,6,"2022-11-02 17:01:05",/revieworder.html,1500390414,7
0363878417378060116,1,1500390414,2,03638784173780601161500390414,0,ordercomplete,1,0,7,"2022-11-02 17:01:06",/ordercompleted.html,1500390414,7
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,Landing,1,0,1,"2022-11-02 17:01:00",/home,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,basket,2,0,2,"2022-11-02 17:01:01",/basket.html,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,store,1,0,3,"2022-11-02 17:01:02",/store.html,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,productbrowse,1,0,4,"2022-11-02 17:01:03",/google+redesign/apparel/mens/mens+t+shirts,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,yourinfo,1,0,5,"2022-11-02 17:01:04",/yourinfo.html,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,payment,1,0,6,"2022-11-02 17:01:05",/payment.html,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,revieworder,1,0,7,"2022-11-02 17:01:06",/revieworder.html,1499362550,8
0367699875055542808,1,1499362550,6,03676998750555428081499362550,0,ordercomplete,1,0,8,"2022-11-02 17:01:07",/ordercompleted.html,1499362550,8
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,Landing,1,0,1,"2022-11-02 17:01:00",/signin.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,store,3,0,2,"2022-11-02 17:01:01",/store.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,basket,5,0,3,"2022-11-02 17:01:02",/basket.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,myaccount,5,0,4,"2022-11-02 17:01:03",/myaccount.html?mode=billingaddress,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,search,6,0,5,"2022-11-02 17:01:04",/asearch.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,yourinfo,2,0,6,"2022-11-02 17:01:05",/yourinfo.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,payment,1,0,7,"2022-11-02 17:01:06",/payment.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,revieworder,1,0,8,"2022-11-02 17:01:07",/revieworder.html,1500426953,9
0372741889888882659,1,1500426953,1,03727418898888826591500426953,1,ordercomplete,1,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1500426953,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,Landing,2,0,1,"2022-11-02 17:01:00",/home,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,productbrowse,62,0,2,"2022-11-02 17:01:01",/google+redesign/apparel/mens/mens+t+shirts,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,basket,8,0,3,"2022-11-02 17:01:02",/basket.html,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,productpage,2,0,4,"2022-11-02 17:01:03",/google+redesign/drinkware/mugs/red+shine+15+oz+mug.axd,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,singin,2,0,5,"2022-11-02 17:01:04",/signin.html,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,yourinfo,4,0,6,"2022-11-02 17:01:05",/yourinfo.html,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,payment,4,0,7,"2022-11-02 17:01:06",/payment.html,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,revieworder,4,0,8,"2022-11-02 17:01:07",/revieworder.html,1499875829,9
0376394056092189113,3,1499875829,3,03763940560921891131499875829,0,ordercomplete,4,0,9,"2022-11-02 17:01:08",/ordercompleted.html,1499875829,9
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,Landing,1,0,1,"2022-11-02 17:01:00",/store.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,basket,3,0,2,"2022-11-02 17:01:01",/basket.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,store,3,0,3,"2022-11-02 17:01:02",/store.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,singin,1,0,4,"2022-11-02 17:01:03",/signin.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,myaccount,4,0,5,"2022-11-02 17:01:04",/myaccount.html?mode=billingaddress,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,productbrowse,32,0,6,"2022-11-02 17:01:05",/google+redesign/drinkware/mugs+and+cups,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,yourinfo,2,0,7,"2022-11-02 17:01:06",/yourinfo.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,payment,2,0,8,"2022-11-02 17:01:07",/payment.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,revieworder,2,0,9,"2022-11-02 17:01:08",/revieworder.html,1499886763,10
0376394056092189113,3,1499886763,5,03763940560921891131499886763,0,ordercomplete,1,0,10,"2022-11-02 17:01:09",/ordercompleted.html,1499886763,10
0389488682405584834,1,1501543761,1,03894886824055848341501543761,1,Landing,1,0,1,"2022-11-02 17:01:00",/home,1501543761,12
0389488682405584834,1,1501543761,1,03894886824055848341501543761,1,productbrowse,4,0,2,"2022-11-02 17:01:01",/google+redesign/electronics,1501543761,12
0389488682405584834,1,1501543761,1,03894886824055848341501543761,1,productpage,1,0,3,"2022-11-02 17:01:02",/google+redesign/electronics/accessories/compact+selfie+stick.axd,1501543761,12
0389488682405584834,1,1501543761,1,03894886824055848341501543761,1,basket,4,0,4,"2022-11-02 17:01:03",/basket.html,1501543761,12
